,0
3497,1087.4815501329747
3498,0.0
3499,3809.897832549125
3500,852.534035618739
3501,0.0
3502,0.0
3503,1191.663565962789
3504,2184.4290660101283
3505,1930.2718328068702
3506,2670.072441460601
3507,839.4543898780247
3508,2573.5346842787258
3509,3942.26561888542
3510,0.0
3511,1417.0961417597114
3512,999.2463916627457
3513,204.6509134244434
3514,2960.7995875124534
3515,1856.1819980358414
3516,0.0
3517,626.242429900712
3518,3428.838059649775
3519,1873.6671145896062
3520,2714.185326675143
3521,0.0
3522,525.4817030090107
3523,1201.978350410462
3524,1894.8780333150053
3525,2711.260041304965
3526,2302.2940014457013
3527,0.0
3528,1585.5395898678341
3529,882.1636687825948
3530,1392.8739742178984
3531,236.03401416854535
3532,2901.9445098138667
3533,2963.324402576289
3534,2956.1239137618777
3535,2649.862350896754
3536,1111.5616670493507
3537,1177.3556616358424
3538,1176.5714374323525
3539,2635.690183115753
3540,53.788687982723104
3541,2622.6251965736787
3542,931.6660925961581
3543,1044.8420175721521
3544,1103.6790882659748
3545,0.0
3546,1554.1671755218715
3547,1389.533209838567
3548,0.0
3549,2814.9245656107882
3550,723.935621918567
3551,977.2944087705164
3552,821.6880281026216
3553,7041.422437289662
3554,4187.253324858723
3555,0.0
3556,529.1423569772926
3557,1172.491190753748
3558,455.5128709950716
3559,1537.9258283518834
3560,729.554536076984
3561,1400.0372289154175
3562,3052.533566682765
3563,1113.692575980887
3564,1085.7903750207856
3565,3398.429609148665
3566,1029.9442935608847
3567,0.0
3568,3000.8005494949343
3569,191.22941023103022
3570,1426.8705726292658
3571,68.38821092688863
3572,1462.0599419242242
3573,1160.7746086802463
3574,715.7738615481669
3575,2462.0744516781015
3576,732.2007767117375
3577,0.0
3578,1202.3140318442333
3579,2392.3574860655167
3580,2861.6719329588755
3581,2966.6856932142127
3582,696.4586442951255
3583,704.8731922171346
3584,1129.2309971010761
3585,2128.0047263788065
3586,0.0
3587,1673.7881285906533
3588,0.0
3589,908.187043765106
3590,3479.2468121458105
3591,3512.7701593160637
3592,1267.3207916397093
3593,1318.810562739813
3594,371.47843853309314
3595,811.4723005847968
3596,0.0
3597,1089.0091748669179
3598,1689.4078355931904
3599,6379.166160948001
3600,0.0
3601,0.0
3602,7576.784937640015
3603,444.26178205540793
3604,2032.8687694916555
3605,7734.190401725917
3606,405.9562126686101
3607,852.9406302236812
3608,0.0
3609,0.0
3610,0.0
3611,3312.0245763402017
3612,2015.9764492363704
3613,0.0
3614,948.9893396470802
3615,1156.6099102523383
3616,1169.686419466109
3617,1083.6123964558371
3618,790.8707373812873
3619,0.0
3620,1158.4312803385283
3621,959.7877813011035
3622,3304.0066325704283
3623,0.0
3624,0.0
3625,3156.1854702841433
3626,0.0
3627,1173.2410387377083
3628,0.0
3629,1097.2167102806502
3630,1112.4441828212687
3631,0.0
3632,2866.606007741732
3633,931.5579067336791
3634,0.0
3635,0.0
3636,1046.5105085969558
3637,1383.9808550795176
3638,1356.5692875626523
3639,5608.172195238673
3640,5772.058651225293
3641,929.1957970922691
3642,1090.1824184220054
3643,0.0
3644,2707.556541312671
3645,2588.49404781599
3646,938.1054758103732
3647,3004.33009849844
3648,1852.7185925963508
3649,131.9405959149692
3650,347.2726723536032
3651,411.0482657255611
3652,851.6683069199548
3653,2629.005474950758
3654,759.1344935846187
3655,0.0
3656,1749.113378918342
3657,3013.244966677459
3658,0.0
3659,0.0
3660,1550.0196824660054
3661,0.0
3662,2468.262118166246
3663,0.0
3664,1128.4721136009741
3665,0.0
3666,4464.674349000701
3667,1123.8274026336912
3668,1157.1799852608094
3669,459.7111303964721
3670,3258.333931140555
3671,3102.501556254248
3672,2630.1819246889327
3673,967.3937265999263
3674,0.0
3675,2137.027159783069
3676,2967.6964379183646
3677,0.0
3678,0.0
3679,1091.7394738793555
3680,2753.32465425659
3681,1048.9043848000033
3682,390.74233569158264
3683,0.0
3684,927.2842918960248
3685,1156.518978365681
3686,3685.925901708719
3687,0.0
3688,3020.1563456740146
3689,1119.8639649245426
3690,0.0
3691,2301.4438341297277
3692,3081.3095568252247
3693,1144.9591664896843
3694,3155.4330780338696
3695,0.0
3696,2582.132423646804
3697,2901.148271732039
3698,2857.2250469157307
3699,1347.7477114828182
3700,762.816167932285
3701,2463.3491521547703
3702,1039.166954226424
3703,3336.0326809942835
3704,2147.002277673857
3705,1979.4342467550514
3706,2902.0465887332343
3707,2748.739488930447
3708,1041.3193959980433
3709,3032.3806869340024
3710,1159.5950291971994
3711,2707.4877065454343
3712,2387.0349033499137
3713,2952.83346276304
3714,1967.0154738622773
3715,0.0
3716,17400.33479537164
3717,2884.2845250256296
3718,0.0
3719,1115.545462277801
3720,0.0
3721,2768.3867256042095
3722,699.9140923655386
3723,1195.8154744798549
3724,2965.512780845378
3725,734.2073721319347
3726,5757.000997306796
3727,3064.918963306017
3728,1392.8333674692485
3729,2543.005880259278
3730,1012.7656988323234
3731,2006.1498384599531
3732,119.37589818853144
3733,1208.4779481712023
3734,4019.419619929632
3735,2487.7420523957717
3736,346.2915799139246
3737,20375.796177932076
3738,140.30132499027195
3739,2985.302965412362
3740,2879.154083625058
3741,6048.6151059580025
3742,1333.910809165341
3743,915.8994947786376
3744,4729.649223110335
3745,833.3678139006009
3746,3708.166759128486
3747,1133.67912882244
3748,938.7725752217448
3749,0.0
3750,3785.8770076295036
3751,833.1479095368923
3752,2981.0296681437294
3753,0.0
3754,2762.6195317055704
3755,2631.5312952201107
3756,0.0
3757,1212.7910448711582
3758,1025.360106817212
3759,1372.8083984916498
3760,0.0
3761,1280.1138708112564
3762,0.0
3763,1220.8567456738192
3764,0.0
3765,1192.6837265713766
3766,1514.4365666333576
3767,2942.8579606609023
3768,993.3309414012836
3769,821.2083632542316
3770,12106.49886721794
3771,1220.1784726161686
3772,5899.405661062551
3773,0.0
3774,2006.7280920712658
3775,874.6464729119324
3776,0.0
3777,0.0
3778,0.0
3779,944.1836734450831
3780,2695.9588472474393
3781,1145.580661149418
3782,2895.0633882753436
3783,1104.5169942979514
3784,2094.6882237810223
3785,676.3001205436262
3786,5944.70662629772
3787,1162.9752150654253
3788,2694.1504019986724
3789,795.0366730360437
3790,1407.9252272570711
3791,650.3874245275448
3792,2176.3722172176786
3793,1145.0605309482544
3794,2915.823052858567
3795,3856.7904831449086
3796,1086.2707366409509
3797,2924.441791390438
3798,1204.7637505357568
3799,706.1836575681172
3800,3313.8965424568905
3801,0.0
3802,670.5905355539549
3803,0.0
3804,0.0
3805,2891.677197723425
3806,0.0
3807,3195.8007393849766
3808,2797.103262269477
3809,0.0
3810,1210.4072541211854
3811,3160.2915035458354
3812,2627.9434232628073
3813,1607.0369968005048
3814,1197.9219851392968
3815,696.8997285884346
3816,0.0
3817,813.4109073622099
3818,980.9986966928757
3819,2641.597476059563
3820,925.7324462307793
3821,4933.658382970692
3822,0.0
3823,2098.779696121958
3824,3187.3904227627563
3825,3103.1750288011917
3826,1091.654001506037
3827,2135.212077064664
3828,2991.3286463068225
3829,2860.804796582206
3830,3264.382976479856
3831,511.3099312800373
3832,0.0
3833,1147.4953886854232
3834,1464.1218953925668
3835,0.0
3836,2891.9956230713806
3837,983.5685607710903
3838,1053.8800045221283
3839,0.0
3840,1106.9038809071808
3841,0.0
3842,1183.3642552028978
3843,3347.548961083554
3844,0.0
3845,2784.863350717372
3846,2482.076668902748
3847,0.0
3848,1346.5803053213886
3849,0.0
3850,2805.7009435724262
3851,2018.771114875738
3852,0.0
3853,0.0
3854,0.0
3855,1248.5827938516015
3856,0.0
3857,0.0
3858,1050.7978107327622
3859,735.946655794325
3860,1199.5718725734541
3861,2988.827243383409
3862,571.0477799221403
3863,3750.3579097115385
3864,0.0
3865,0.0
3866,3713.1929162977212
3867,4029.3400848350643
3868,0.0
3869,2396.717592711982
3870,96.95117586375045
3871,1402.183655210549
3872,424.7822575141074
3873,2654.130226518214
3874,2371.713574662219
3875,3051.5007071112595
3876,2265.027218016758
3877,2778.954720652232
3878,0.0
3879,208.70421330802264
3880,1221.4788776866187
3881,0.0
3882,507.1703803691553
3883,929.3918878021852
3884,1776.9289142685639
3885,315.1125161181444
3886,1107.7167591163288
3887,706.0456306450816
3888,2659.811422037542
3889,1404.5884628025965
3890,1040.481578741782
3891,154.07160375780086
3892,2657.9208756201633
3893,0.0
3894,3129.692597869766
3895,1230.6348864775327
3896,2639.3578572636934
3897,1530.5747814410174
3898,2980.6260222445435
3899,0.0
3900,0.0
3901,0.0
3902,3220.499216662059
3903,1164.6517897719145
3904,1039.7333547162712
3905,3067.673218031654
3906,2970.0589905211878
3907,248.9875971664494
3908,1166.6129686434892
3909,2936.8153152341615
3910,1173.8842310968157
3911,3678.618078325018
3912,1957.5410029034
3913,1077.858830912261
3914,0.0
3915,0.0
3916,0.0
3917,1270.1703509350498
3918,0.0
3919,8464.86312823719
3920,0.0
3921,210.49018620043444
3922,2088.8775322806764
3923,0.0
3924,1436.8122883143876
3925,0.0
3926,1949.7172094774066
3927,6482.217114162534
3928,962.6816535915715
3929,939.1168129696323
3930,0.0
3931,2074.5795435207856
3932,3557.6981127300114
3933,1455.4373555934353
3934,1166.3879233996918
3935,990.1878893327125
3936,5486.796870058203
3937,968.5960691691224
3938,2873.845117914015
3939,1589.3096234474003
3940,1905.4794567001036
3941,1582.0277301400856
3942,559.8772679796713
3943,3446.4723603166804
3944,2634.515752624068
3945,532.2257557292688
3946,3195.5997420558124
3947,20300.647291683836
3948,697.8456785803711
3949,0.0
3950,0.0
3951,1899.8915491236376
3952,2995.8085842509527
3953,1155.877048618131
3954,1185.948294697899
3955,1243.8519682742278
3956,3410.323651676429
3957,751.5611660554055
3958,1456.2421491180937
3959,1141.9592031316004
3960,469.23892095677047
3961,2969.736877724744
3962,1201.9786972092493
3963,866.5629695226396
3964,914.6169457200693
3965,3027.4813080914046
3966,2898.6502782223843
3967,773.5879214388341
3968,5544.231485885279
3969,0.0
3970,834.7264478902302
3971,1086.7313967386228
3972,0.0
3973,1157.9078877312777
3974,0.0
3975,604.0995857791013
3976,2100.7950352173593
3977,2244.5459045313182
3978,435.28353261959273
3979,3073.4427621128198
3980,681.1672506556532
3981,20963.351449695507
3982,2966.3340856079617
3983,1206.2149002567965
3984,722.0098440765204
3985,111.70290285456281
3986,1458.1172177546384
3987,1275.8735175473037
3988,1451.500230910836
3989,0.0
3990,2892.6444508223385
3991,2458.692756350197
3992,3161.533645119518
3993,0.0
3994,1036.8541514075466
3995,0.0
3996,884.292139744661
3997,5273.283399119921
3998,1127.3420270788436
3999,145.84627055095848
4000,734.3671874305129
4001,1916.0964274488238
4002,2180.9049320625695
4003,1143.9069035817984
4004,475.1535731369921
4005,2945.9909000085854
4006,2487.0386926720066
4007,1264.201569503439
4008,162.64529412165825
4009,1544.03876650649
4010,462.4654997378341
4011,1189.4169028106635
4012,2700.643757381242
4013,0.0
4014,0.0
4015,2175.09788980492
4016,1202.316459435744
4017,1265.263053477488
4018,0.0
4019,1137.8496303599304
4020,0.0
4021,1213.250733392505
4022,2425.0093414967805
4023,1080.670735235874
4024,646.7307352131792
4025,989.6308420641722
4026,2301.050489555317
4027,3776.180148471439
4028,0.0
4029,0.0
4030,3875.5115915959973
4031,1143.9022933268407
4032,1261.1846462080193
4033,1896.1557794216044
4034,0.0
4035,2925.988086165094
4036,1262.6713939296264
4037,944.8277751915293
4038,0.0
4039,202.18537526482532
4040,0.0
4041,556.1905741450084
4042,27.303900524698747
4043,2894.5695175976725
4044,1152.7324809978643
4045,1251.1858217032245
4046,1110.908773596776
4047,1229.795200896562
4048,2941.562520193046
4049,1369.9763596630776
4050,0.0
4051,384.8697139559099
4052,824.9721409409151
4053,11755.339523193083
4054,969.2042488005508
4055,648.622165449842
4056,1538.01589077773
4057,3152.4455238347573
4058,0.0
4059,2980.9502824877754
4060,827.2033860549143
4061,845.2711330003391
4062,6733.0617774045695
4063,1440.6072209360436
4064,3348.2984065422415
4065,606.8512349992733
4066,974.6711686820829
4067,1131.9582634725693
4068,2914.503241670913
4069,3225.044273972843
4070,1120.187576670869
4071,1217.3083681882172
4072,1777.2530976093926
4073,0.0
4074,2725.46968314774
4075,1850.6951559118415
4076,1068.108931588759
4077,1170.295973623545
4078,1640.6453211656785
4079,1163.2341986116483
4080,809.0410885827954
4081,910.7336828788126
4082,782.169251541742
4083,0.0
4084,992.4747722536521
4085,1107.5577772665174
4086,0.0
4087,595.1878593740079
4088,1625.4523854572979
4089,2403.3428249664353
4090,2391.9937139969957
4091,4090.2047674649457
4092,1201.9745356238022
4093,1425.7314346290573
4094,992.7476971210294
4095,1001.2090617634852
4096,1983.9337180107848
4097,1017.6716188270111
4098,0.0
4099,917.5964151670306
4100,886.87964158754
4101,3647.722858626985
4102,4298.549084458591
4103,3350.1319103734913
4104,977.0972089228045
4105,1188.9770740962583
4106,2830.6312355296795
4107,0.0
4108,3175.9507593845547
4109,3088.3024320313257
4110,3250.1496865170366
4111,4494.388709966402
4112,0.0
4113,761.1010712526241
4114,906.2319189546226
4115,0.0
4116,1085.1493275145594
4117,2274.302967715268
4118,1783.210170001819
4119,1798.4734538340667
4120,2935.298457169806
4121,2538.600271623024
4122,2437.73440155447
4123,2868.0773848757453
4124,1596.0393410408676
4125,3010.114393926374
4126,1379.4095029556356
4127,630.7963675242238
4128,0.0
4129,1020.7323906272925
4130,1236.3424143584648
4131,591.8901171929455
4132,2946.1252104665264
4133,1311.7515520593952
4134,2064.0398154953955
4135,3285.117794856704
4136,0.0
4137,290.8486938564861
4138,4567.188156599714
4139,4686.046183914986
4140,1225.0189886859887
4141,2695.461021161914
4142,3801.719094735743
4143,2685.8395078251333
4144,2739.680682809813
4145,4864.2406481910875
4146,1427.6964516530393
4147,0.0
4148,862.0498040702997
4149,0.0
4150,716.8788757138785
4151,3598.491688327025
4152,438.62846253979797
4153,2092.4910301129435
4154,416.74072673454316
4155,1106.5607896390882
4156,3011.2317000002818
4157,3275.26386687966
4158,0.0
4159,0.0
4160,0.0
4161,0.0
4162,1334.9190265147965
4163,1160.2250474690843
4164,970.3800756444234
4165,1352.091609257084
4166,4922.4365689546
4167,1723.5935291734288
4168,260.53227684974104
4169,2016.022999688
4170,0.0
4171,1745.2047761514855
4172,273.8023056239472
4173,0.0
4174,2784.7270555666973
4175,932.8560123854202
4176,2196.747613896882
4177,1255.950922275339
4178,1864.6572232814328
4179,1148.9260146719284
4180,1204.090306875491
4181,0.0
4182,2966.886115213485
4183,2432.7318702408306
4184,942.4363600504327
4185,1160.2208858836373
4186,4458.453025349354
4187,1579.751272809653
4188,1048.7081948934006
4189,0.0
4190,1039.1946134007362
4191,0.0
4192,0.0
4193,175.5524529984009
4194,1213.871151118246
4195,0.0
4196,1852.224097457352
4197,1201.9762696177386
4198,3313.713004755021
4199,3015.838266315246
4200,3002.3855252154935
4201,0.0
4202,1911.4097833775816
4203,879.3070162279819
4204,794.6638754054698
4205,14095.685688226593
4206,1320.6992873954578
4207,255.0492567586532
4208,6091.713227115852
4209,0.0
4210,0.0
4211,939.4151752094149
4212,1353.7133826757658
4213,1848.2078816031567
4214,1711.5971194410358
4215,1064.7574906726659
4216,689.2827487928347
4217,3764.4372161569463
4218,5906.700335042694
4219,157.3034488906385
4220,1241.8420689001264
4221,551.6071922986268
4222,212.97430335059698
4223,655.9691485038031
4224,5316.040974461841
4225,1232.8000792441633
4226,0.0
4227,2551.3079653050054
4228,637.2933065561389
4229,731.5054444405934
4230,0.0
4231,792.0324224146276
4232,2965.863274571623
4233,0.0
4234,3008.3590417542114
4235,919.5369918159463
